[12/15 18:58:25] bcn-ac INFO: Full config saved to ./output/mlp-anet-infer\train_val_3d.config.json
[12/15 18:58:26] bcn-ac INFO: Missing keys: []
[12/15 18:58:26] bcn-ac INFO: Unexpect keys: []
[12/15 18:58:26] bcn-ac INFO: ==> loaded checkpoint './weights/ckpt_epoch_32.pth'
[12/15 18:58:26] bcn-ac INFO: MLP_Net(
  (linear1): Linear(in_features=4096, out_features=2048, bias=True)
  (bn1): BatchNorm1d(2048, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (relu1): ReLU(inplace=True)
  (linear2): Linear(in_features=2048, out_features=2048, bias=True)
  (bn2): BatchNorm1d(2048, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (relu2): ReLU(inplace=True)
  (drop): Dropout(p=0.7, inplace=False)
  (fc): Linear(in_features=2048, out_features=200, bias=True)
)
[12/15 18:58:26] bcn-ac INFO: ==> Begin Validating, clip stride: -1, val video clip num 4926
[12/15 19:04:55] bcn-ac INFO: 2825/4926, top1: 0.9129, top3: 0.9915, top5: 0.9968
[12/15 19:04:56] bcn-ac INFO: 2826/4926, top1: 0.9130, top3: 0.9915, top5: 0.9968
[12/15 19:04:56] bcn-ac INFO: 2827/4926, top1: 0.9130, top3: 0.9915, top5: 0.9968
[12/15 19:04:56] bcn-ac INFO: 2828/4926, top1: 0.9130, top3: 0.9915, top5: 0.9968
[12/15 19:04:56] bcn-ac INFO: 2829/4926, top1: 0.9130, top3: 0.9915, top5: 0.9968
[12/15 19:04:56] bcn-ac INFO: 2830/4926, top1: 0.9131, top3: 0.9915, top5: 0.9968
[12/15 19:04:56] bcn-ac INFO: 2831/4926, top1: 0.9131, top3: 0.9915, top5: 0.9968
[12/15 19:04:56] bcn-ac INFO: 2832/4926, top1: 0.9131, top3: 0.9915, top5: 0.9968
[12/15 19:04:56] bcn-ac INFO: 2833/4926, top1: 0.9132, top3: 0.9915, top5: 0.9968
[12/15 19:04:57] bcn-ac INFO: 2834/4926, top1: 0.9132, top3: 0.9915, top5: 0.9968
[12/15 19:04:57] bcn-ac INFO: 2835/4926, top1: 0.9132, top3: 0.9915, top5: 0.9968
[12/15 19:04:57] bcn-ac INFO: 2836/4926, top1: 0.9133, top3: 0.9915, top5: 0.9968
[12/15 19:04:57] bcn-ac INFO: 2837/4926, top1: 0.9133, top3: 0.9915, top5: 0.9968
[12/15 19:04:58] bcn-ac INFO: 2838/4926, top1: 0.9133, top3: 0.9915, top5: 0.9968
[12/15 19:04:58] bcn-ac INFO: 2839/4926, top1: 0.9133, top3: 0.9915, top5: 0.9968
[12/15 19:04:58] bcn-ac INFO: 2840/4926, top1: 0.9134, top3: 0.9915, top5: 0.9968
[12/15 19:04:58] bcn-ac INFO: 2841/4926, top1: 0.9134, top3: 0.9916, top5: 0.9968
[12/15 19:04:58] bcn-ac INFO: 2842/4926, top1: 0.9134, top3: 0.9916, top5: 0.9968
[12/15 19:04:58] bcn-ac INFO: 2843/4926, top1: 0.9135, top3: 0.9916, top5: 0.9968
[12/15 19:04:58] bcn-ac INFO: 2844/4926, top1: 0.9135, top3: 0.9916, top5: 0.9968
[12/15 19:04:58] bcn-ac INFO: 2845/4926, top1: 0.9135, top3: 0.9916, top5: 0.9968
[12/15 19:04:58] bcn-ac INFO: 2846/4926, top1: 0.9132, top3: 0.9916, top5: 0.9968
[12/15 19:04:58] bcn-ac INFO: 2847/4926, top1: 0.9132, top3: 0.9916, top5: 0.9968
[12/15 19:04:59] bcn-ac INFO: 2848/4926, top1: 0.9133, top3: 0.9916, top5: 0.9968
[12/15 19:04:59] bcn-ac INFO: 2849/4926, top1: 0.9133, top3: 0.9916, top5: 0.9968
[12/15 19:04:59] bcn-ac INFO: 2850/4926, top1: 0.9133, top3: 0.9916, top5: 0.9968
[12/15 19:04:59] bcn-ac INFO: 2851/4926, top1: 0.9134, top3: 0.9916, top5: 0.9968
[12/15 19:04:59] bcn-ac INFO: 2852/4926, top1: 0.9134, top3: 0.9916, top5: 0.9968
[12/15 19:04:59] bcn-ac INFO: 2853/4926, top1: 0.9134, top3: 0.9916, top5: 0.9968
[12/15 19:04:59] bcn-ac INFO: 2854/4926, top1: 0.9135, top3: 0.9916, top5: 0.9968
[12/15 19:04:59] bcn-ac INFO: 2855/4926, top1: 0.9135, top3: 0.9916, top5: 0.9968
[12/15 19:04:59] bcn-ac INFO: 2856/4926, top1: 0.9135, top3: 0.9916, top5: 0.9968
[12/15 19:05:00] bcn-ac INFO: 2857/4926, top1: 0.9135, top3: 0.9916, top5: 0.9968
[12/15 19:05:00] bcn-ac INFO: 2858/4926, top1: 0.9136, top3: 0.9916, top5: 0.9969
[12/15 19:05:00] bcn-ac INFO: 2859/4926, top1: 0.9136, top3: 0.9916, top5: 0.9969
[12/15 19:05:00] bcn-ac INFO: 2860/4926, top1: 0.9136, top3: 0.9916, top5: 0.9969
[12/15 19:05:00] bcn-ac INFO: 2861/4926, top1: 0.9137, top3: 0.9916, top5: 0.9969
[12/15 19:05:00] bcn-ac INFO: 2862/4926, top1: 0.9137, top3: 0.9916, top5: 0.9969
[12/15 19:05:00] bcn-ac INFO: 2863/4926, top1: 0.9137, top3: 0.9916, top5: 0.9969
[12/15 19:05:00] bcn-ac INFO: 2864/4926, top1: 0.9138, top3: 0.9916, top5: 0.9969
[12/15 19:05:01] bcn-ac INFO: 2865/4926, top1: 0.9138, top3: 0.9916, top5: 0.9969
[12/15 19:05:01] bcn-ac INFO: 2866/4926, top1: 0.9138, top3: 0.9916, top5: 0.9969
[12/15 19:05:01] bcn-ac INFO: 2867/4926, top1: 0.9138, top3: 0.9916, top5: 0.9969
[12/15 19:05:01] bcn-ac INFO: 2868/4926, top1: 0.9139, top3: 0.9916, top5: 0.9969
[12/15 19:05:01] bcn-ac INFO: 2869/4926, top1: 0.9139, top3: 0.9916, top5: 0.9969
[12/15 19:05:01] bcn-ac INFO: 2870/4926, top1: 0.9139, top3: 0.9916, top5: 0.9969
[12/15 19:05:01] bcn-ac INFO: 2871/4926, top1: 0.9140, top3: 0.9916, top5: 0.9969
[12/15 19:05:02] bcn-ac INFO: 2872/4926, top1: 0.9140, top3: 0.9916, top5: 0.9969
[12/15 19:05:02] bcn-ac INFO: 2873/4926, top1: 0.9140, top3: 0.9916, top5: 0.9969
[12/15 19:05:02] bcn-ac INFO: 2874/4926, top1: 0.9141, top3: 0.9916, top5: 0.9969
[12/15 19:05:02] bcn-ac INFO: 2875/4926, top1: 0.9141, top3: 0.9917, top5: 0.9969
[12/15 19:05:02] bcn-ac INFO: 2876/4926, top1: 0.9141, top3: 0.9917, top5: 0.9969
[12/15 19:05:02] bcn-ac INFO: 2877/4926, top1: 0.9141, top3: 0.9917, top5: 0.9969
[12/15 19:05:02] bcn-ac INFO: 2878/4926, top1: 0.9142, top3: 0.9917, top5: 0.9969
[12/15 19:05:02] bcn-ac INFO: 2879/4926, top1: 0.9142, top3: 0.9917, top5: 0.9969
[12/15 19:05:03] bcn-ac INFO: 2880/4926, top1: 0.9142, top3: 0.9917, top5: 0.9969
[12/15 19:05:03] bcn-ac INFO: 2881/4926, top1: 0.9143, top3: 0.9917, top5: 0.9969
[12/15 19:05:03] bcn-ac INFO: 2882/4926, top1: 0.9143, top3: 0.9917, top5: 0.9969
[12/15 19:05:03] bcn-ac INFO: 2883/4926, top1: 0.9143, top3: 0.9917, top5: 0.9969
[12/15 19:05:03] bcn-ac INFO: 2884/4926, top1: 0.9144, top3: 0.9917, top5: 0.9969
[12/15 19:05:03] bcn-ac INFO: 2885/4926, top1: 0.9144, top3: 0.9917, top5: 0.9969
[12/15 19:05:03] bcn-ac INFO: 2886/4926, top1: 0.9144, top3: 0.9917, top5: 0.9969
[12/15 19:05:03] bcn-ac INFO: 2887/4926, top1: 0.9144, top3: 0.9917, top5: 0.9969
[12/15 19:05:03] bcn-ac INFO: 2888/4926, top1: 0.9145, top3: 0.9917, top5: 0.9969
[12/15 19:05:03] bcn-ac INFO: 2889/4926, top1: 0.9145, top3: 0.9917, top5: 0.9969
[12/15 19:05:03] bcn-ac INFO: 2890/4926, top1: 0.9145, top3: 0.9917, top5: 0.9969
[12/15 19:05:03] bcn-ac INFO: 2891/4926, top1: 0.9146, top3: 0.9917, top5: 0.9969
[12/15 19:05:03] bcn-ac INFO: 2892/4926, top1: 0.9146, top3: 0.9917, top5: 0.9969
[12/15 19:05:03] bcn-ac INFO: 2893/4926, top1: 0.9146, top3: 0.9917, top5: 0.9969
[12/15 19:05:04] bcn-ac INFO: 2894/4926, top1: 0.9147, top3: 0.9917, top5: 0.9969
[12/15 19:05:04] bcn-ac INFO: 2895/4926, top1: 0.9147, top3: 0.9917, top5: 0.9969
[12/15 19:05:04] bcn-ac INFO: 2896/4926, top1: 0.9147, top3: 0.9917, top5: 0.9969
[12/15 19:05:04] bcn-ac INFO: 2897/4926, top1: 0.9144, top3: 0.9917, top5: 0.9969
[12/15 19:05:05] bcn-ac INFO: 2898/4926, top1: 0.9144, top3: 0.9917, top5: 0.9969
[12/15 19:05:05] bcn-ac INFO: 2899/4926, top1: 0.9145, top3: 0.9917, top5: 0.9969
[12/15 19:05:05] bcn-ac INFO: 2900/4926, top1: 0.9145, top3: 0.9917, top5: 0.9969
[12/15 19:05:05] bcn-ac INFO: 2901/4926, top1: 0.9145, top3: 0.9917, top5: 0.9969
[12/15 19:05:05] bcn-ac INFO: 2902/4926, top1: 0.9145, top3: 0.9917, top5: 0.9969
[12/15 19:05:05] bcn-ac INFO: 2903/4926, top1: 0.9146, top3: 0.9917, top5: 0.9969
[12/15 19:05:05] bcn-ac INFO: 2904/4926, top1: 0.9146, top3: 0.9917, top5: 0.9969
[12/15 19:05:05] bcn-ac INFO: 2905/4926, top1: 0.9146, top3: 0.9917, top5: 0.9969
[12/15 19:05:05] bcn-ac INFO: 2906/4926, top1: 0.9147, top3: 0.9917, top5: 0.9969
[12/15 19:05:05] bcn-ac INFO: 2907/4926, top1: 0.9147, top3: 0.9917, top5: 0.9969
[12/15 19:05:06] bcn-ac INFO: 2908/4926, top1: 0.9147, top3: 0.9917, top5: 0.9969
[12/15 19:05:06] bcn-ac INFO: 2909/4926, top1: 0.9144, top3: 0.9917, top5: 0.9969
[12/15 19:05:06] bcn-ac INFO: 2910/4926, top1: 0.9141, top3: 0.9918, top5: 0.9969
[12/15 19:05:06] bcn-ac INFO: 2911/4926, top1: 0.9141, top3: 0.9918, top5: 0.9969
[12/15 19:05:06] bcn-ac INFO: 2912/4926, top1: 0.9141, top3: 0.9918, top5: 0.9969
[12/15 19:05:06] bcn-ac INFO: 2913/4926, top1: 0.9142, top3: 0.9918, top5: 0.9969
[12/15 19:05:06] bcn-ac INFO: 2914/4926, top1: 0.9142, top3: 0.9918, top5: 0.9969
[12/15 19:05:06] bcn-ac INFO: 2915/4926, top1: 0.9142, top3: 0.9918, top5: 0.9969
[12/15 19:05:06] bcn-ac INFO: 2916/4926, top1: 0.9143, top3: 0.9918, top5: 0.9969
[12/15 19:05:06] bcn-ac INFO: 2917/4926, top1: 0.9143, top3: 0.9918, top5: 0.9969
[12/15 19:05:07] bcn-ac INFO: 2918/4926, top1: 0.9143, top3: 0.9918, top5: 0.9969
[12/15 19:05:07] bcn-ac INFO: 2919/4926, top1: 0.9144, top3: 0.9918, top5: 0.9969
[12/15 19:05:08] bcn-ac INFO: 2920/4926, top1: 0.9144, top3: 0.9918, top5: 0.9969
[12/15 19:05:08] bcn-ac INFO: 2921/4926, top1: 0.9144, top3: 0.9918, top5: 0.9969
[12/15 19:05:08] bcn-ac INFO: 2922/4926, top1: 0.9144, top3: 0.9918, top5: 0.9969
[12/15 19:05:08] bcn-ac INFO: 2923/4926, top1: 0.9145, top3: 0.9918, top5: 0.9969
[12/15 19:05:08] bcn-ac INFO: 2924/4926, top1: 0.9145, top3: 0.9918, top5: 0.9969
[12/15 19:05:08] bcn-ac INFO: 2925/4926, top1: 0.9145, top3: 0.9918, top5: 0.9969
[12/15 19:05:08] bcn-ac INFO: 2926/4926, top1: 0.9146, top3: 0.9918, top5: 0.9969
[12/15 19:05:09] bcn-ac INFO: 2927/4926, top1: 0.9146, top3: 0.9918, top5: 0.9969
[12/15 19:05:10] bcn-ac INFO: 2928/4926, top1: 0.9146, top3: 0.9918, top5: 0.9969
[12/15 19:05:10] bcn-ac INFO: 2929/4926, top1: 0.9146, top3: 0.9918, top5: 0.9969
[12/15 19:05:10] bcn-ac INFO: 2930/4926, top1: 0.9147, top3: 0.9918, top5: 0.9969
[12/15 19:05:10] bcn-ac INFO: 2931/4926, top1: 0.9144, top3: 0.9918, top5: 0.9969
[12/15 19:05:10] bcn-ac INFO: 2932/4926, top1: 0.9144, top3: 0.9918, top5: 0.9969
[12/15 19:05:10] bcn-ac INFO: 2933/4926, top1: 0.9144, top3: 0.9918, top5: 0.9969
[12/15 19:05:10] bcn-ac INFO: 2934/4926, top1: 0.9145, top3: 0.9918, top5: 0.9969
[12/15 19:05:11] bcn-ac INFO: 2935/4926, top1: 0.9141, top3: 0.9918, top5: 0.9969
[12/15 19:05:11] bcn-ac INFO: 2936/4926, top1: 0.9142, top3: 0.9918, top5: 0.9969
[12/15 19:05:11] bcn-ac INFO: 2937/4926, top1: 0.9142, top3: 0.9918, top5: 0.9969
[12/15 19:05:11] bcn-ac INFO: 2938/4926, top1: 0.9142, top3: 0.9918, top5: 0.9969
[12/15 19:05:11] bcn-ac INFO: 2939/4926, top1: 0.9143, top3: 0.9918, top5: 0.9969
[12/15 19:05:11] bcn-ac INFO: 2940/4926, top1: 0.9143, top3: 0.9918, top5: 0.9969
[12/15 19:05:11] bcn-ac INFO: 2941/4926, top1: 0.9143, top3: 0.9918, top5: 0.9969
[12/15 19:05:11] bcn-ac INFO: 2942/4926, top1: 0.9143, top3: 0.9918, top5: 0.9969
[12/15 19:05:11] bcn-ac INFO: 2943/4926, top1: 0.9144, top3: 0.9918, top5: 0.9969
[12/15 19:05:13] bcn-ac INFO: 2944/4926, top1: 0.9144, top3: 0.9918, top5: 0.9969
[12/15 19:05:13] bcn-ac INFO: 2945/4926, top1: 0.9144, top3: 0.9919, top5: 0.9969
[12/15 19:05:13] bcn-ac INFO: 2946/4926, top1: 0.9141, top3: 0.9919, top5: 0.9969
[12/15 19:05:13] bcn-ac INFO: 2947/4926, top1: 0.9141, top3: 0.9919, top5: 0.9969
[12/15 19:05:13] bcn-ac INFO: 2948/4926, top1: 0.9142, top3: 0.9919, top5: 0.9969
[12/15 19:05:13] bcn-ac INFO: 2949/4926, top1: 0.9139, top3: 0.9919, top5: 0.9969
[12/15 19:05:13] bcn-ac INFO: 2950/4926, top1: 0.9139, top3: 0.9919, top5: 0.9969
[12/15 19:05:13] bcn-ac INFO: 2951/4926, top1: 0.9139, top3: 0.9919, top5: 0.9970
[12/15 19:05:13] bcn-ac INFO: 2952/4926, top1: 0.9140, top3: 0.9919, top5: 0.9970
[12/15 19:05:13] bcn-ac INFO: 2953/4926, top1: 0.9140, top3: 0.9919, top5: 0.9970
[12/15 19:05:13] bcn-ac INFO: 2954/4926, top1: 0.9140, top3: 0.9919, top5: 0.9970
[12/15 19:05:13] bcn-ac INFO: 2955/4926, top1: 0.9140, top3: 0.9919, top5: 0.9970
[12/15 19:05:14] bcn-ac INFO: 2956/4926, top1: 0.9141, top3: 0.9919, top5: 0.9970
[12/15 19:05:14] bcn-ac INFO: 2957/4926, top1: 0.9138, top3: 0.9919, top5: 0.9970
[12/15 19:05:14] bcn-ac INFO: 2958/4926, top1: 0.9138, top3: 0.9919, top5: 0.9970
[12/15 19:05:14] bcn-ac INFO: 2959/4926, top1: 0.9138, top3: 0.9919, top5: 0.9970
[12/15 19:05:15] bcn-ac INFO: 2960/4926, top1: 0.9139, top3: 0.9919, top5: 0.9970
[12/15 19:05:15] bcn-ac INFO: 2961/4926, top1: 0.9139, top3: 0.9919, top5: 0.9970
[12/15 19:05:15] bcn-ac INFO: 2962/4926, top1: 0.9139, top3: 0.9919, top5: 0.9970
[12/15 19:05:15] bcn-ac INFO: 2963/4926, top1: 0.9139, top3: 0.9919, top5: 0.9970
[12/15 19:05:15] bcn-ac INFO: 2964/4926, top1: 0.9140, top3: 0.9919, top5: 0.9970
[12/15 19:05:15] bcn-ac INFO: 2965/4926, top1: 0.9137, top3: 0.9916, top5: 0.9970
[12/15 19:05:15] bcn-ac INFO: 2966/4926, top1: 0.9137, top3: 0.9916, top5: 0.9970
[12/15 19:05:15] bcn-ac INFO: 2967/4926, top1: 0.9137, top3: 0.9916, top5: 0.9970
[12/15 19:05:15] bcn-ac INFO: 2968/4926, top1: 0.9137, top3: 0.9916, top5: 0.9970
[12/15 19:05:15] bcn-ac INFO: 2969/4926, top1: 0.9138, top3: 0.9916, top5: 0.9970
[12/15 19:05:15] bcn-ac INFO: 2970/4926, top1: 0.9138, top3: 0.9916, top5: 0.9970
[12/15 19:05:15] bcn-ac INFO: 2971/4926, top1: 0.9138, top3: 0.9916, top5: 0.9970
[12/15 19:05:16] bcn-ac INFO: 2972/4926, top1: 0.9139, top3: 0.9916, top5: 0.9970
[12/15 19:05:16] bcn-ac INFO: 2973/4926, top1: 0.9139, top3: 0.9916, top5: 0.9970
[12/15 19:05:16] bcn-ac INFO: 2974/4926, top1: 0.9139, top3: 0.9916, top5: 0.9970
[12/15 19:05:16] bcn-ac INFO: 2975/4926, top1: 0.9139, top3: 0.9916, top5: 0.9970
[12/15 19:05:16] bcn-ac INFO: 2976/4926, top1: 0.9140, top3: 0.9916, top5: 0.9970
[12/15 19:05:16] bcn-ac INFO: 2977/4926, top1: 0.9140, top3: 0.9916, top5: 0.9970
[12/15 19:05:16] bcn-ac INFO: 2978/4926, top1: 0.9140, top3: 0.9916, top5: 0.9970
[12/15 19:05:16] bcn-ac INFO: 2979/4926, top1: 0.9141, top3: 0.9916, top5: 0.9970
[12/15 19:05:16] bcn-ac INFO: 2980/4926, top1: 0.9141, top3: 0.9916, top5: 0.9970
[12/15 19:05:17] bcn-ac INFO: 2981/4926, top1: 0.9141, top3: 0.9916, top5: 0.9970
[12/15 19:05:17] bcn-ac INFO: 2982/4926, top1: 0.9142, top3: 0.9916, top5: 0.9970
[12/15 19:05:17] bcn-ac INFO: 2983/4926, top1: 0.9142, top3: 0.9916, top5: 0.9970
[12/15 19:05:17] bcn-ac INFO: 2984/4926, top1: 0.9142, top3: 0.9916, top5: 0.9970
[12/15 19:05:17] bcn-ac INFO: 2985/4926, top1: 0.9142, top3: 0.9916, top5: 0.9970
[12/15 19:05:17] bcn-ac INFO: 2986/4926, top1: 0.9143, top3: 0.9916, top5: 0.9970
[12/15 19:05:17] bcn-ac INFO: 2987/4926, top1: 0.9143, top3: 0.9916, top5: 0.9970
[12/15 19:05:17] bcn-ac INFO: 2988/4926, top1: 0.9143, top3: 0.9916, top5: 0.9970
[12/15 19:05:18] bcn-ac INFO: 2989/4926, top1: 0.9144, top3: 0.9916, top5: 0.9970
[12/15 19:05:18] bcn-ac INFO: 2990/4926, top1: 0.9144, top3: 0.9916, top5: 0.9970
[12/15 19:05:18] bcn-ac INFO: 2991/4926, top1: 0.9144, top3: 0.9916, top5: 0.9970
[12/15 19:05:18] bcn-ac INFO: 2992/4926, top1: 0.9144, top3: 0.9916, top5: 0.9970
[12/15 19:05:18] bcn-ac INFO: 2993/4926, top1: 0.9145, top3: 0.9916, top5: 0.9970
[12/15 19:05:18] bcn-ac INFO: 2994/4926, top1: 0.9145, top3: 0.9916, top5: 0.9970
[12/15 19:05:18] bcn-ac INFO: 2995/4926, top1: 0.9145, top3: 0.9917, top5: 0.9970
[12/15 19:05:18] bcn-ac INFO: 2996/4926, top1: 0.9146, top3: 0.9917, top5: 0.9970
[12/15 19:05:19] bcn-ac INFO: 2997/4926, top1: 0.9146, top3: 0.9917, top5: 0.9970
[12/15 19:05:19] bcn-ac INFO: 2998/4926, top1: 0.9146, top3: 0.9917, top5: 0.9970
[12/15 19:05:19] bcn-ac INFO: 2999/4926, top1: 0.9146, top3: 0.9917, top5: 0.9970
[12/15 19:05:19] bcn-ac INFO: 3000/4926, top1: 0.9147, top3: 0.9917, top5: 0.9970
[12/15 19:05:19] bcn-ac INFO: 3001/4926, top1: 0.9147, top3: 0.9917, top5: 0.9970
[12/15 19:05:19] bcn-ac INFO: 3002/4926, top1: 0.9147, top3: 0.9917, top5: 0.9970
[12/15 19:05:19] bcn-ac INFO: 3003/4926, top1: 0.9148, top3: 0.9917, top5: 0.9970
[12/15 19:05:19] bcn-ac INFO: 3004/4926, top1: 0.9148, top3: 0.9917, top5: 0.9970
[12/15 19:05:20] bcn-ac INFO: 3005/4926, top1: 0.9148, top3: 0.9917, top5: 0.9970
[12/15 19:05:20] bcn-ac INFO: 3006/4926, top1: 0.9148, top3: 0.9917, top5: 0.9970
[12/15 19:05:20] bcn-ac INFO: 3007/4926, top1: 0.9145, top3: 0.9917, top5: 0.9970
[12/15 19:05:20] bcn-ac INFO: 3008/4926, top1: 0.9142, top3: 0.9917, top5: 0.9970
[12/15 19:05:20] bcn-ac INFO: 3009/4926, top1: 0.9139, top3: 0.9917, top5: 0.9970
[12/15 19:05:20] bcn-ac INFO: 3010/4926, top1: 0.9140, top3: 0.9917, top5: 0.9970
[12/15 19:05:20] bcn-ac INFO: 3011/4926, top1: 0.9140, top3: 0.9917, top5: 0.9970
[12/15 19:05:20] bcn-ac INFO: 3012/4926, top1: 0.9140, top3: 0.9917, top5: 0.9970
[12/15 19:05:21] bcn-ac INFO: 3013/4926, top1: 0.9140, top3: 0.9917, top5: 0.9970
[12/15 19:05:21] bcn-ac INFO: 3014/4926, top1: 0.9141, top3: 0.9917, top5: 0.9970
[12/15 19:05:21] bcn-ac INFO: 3015/4926, top1: 0.9141, top3: 0.9917, top5: 0.9970
[12/15 19:05:21] bcn-ac INFO: 3016/4926, top1: 0.9141, top3: 0.9917, top5: 0.9970
[12/15 19:05:22] bcn-ac INFO: 3017/4926, top1: 0.9142, top3: 0.9917, top5: 0.9970
[12/15 19:05:22] bcn-ac INFO: 3018/4926, top1: 0.9142, top3: 0.9917, top5: 0.9970
[12/15 19:05:22] bcn-ac INFO: 3019/4926, top1: 0.9142, top3: 0.9917, top5: 0.9970
[12/15 19:05:22] bcn-ac INFO: 3020/4926, top1: 0.9142, top3: 0.9917, top5: 0.9970
[12/15 19:05:22] bcn-ac INFO: 3021/4926, top1: 0.9143, top3: 0.9917, top5: 0.9970
[12/15 19:05:22] bcn-ac INFO: 3022/4926, top1: 0.9143, top3: 0.9917, top5: 0.9970
[12/15 19:05:22] bcn-ac INFO: 3023/4926, top1: 0.9143, top3: 0.9917, top5: 0.9970
[12/15 19:05:22] bcn-ac INFO: 3024/4926, top1: 0.9144, top3: 0.9917, top5: 0.9970
[12/15 19:05:22] bcn-ac INFO: 3025/4926, top1: 0.9144, top3: 0.9917, top5: 0.9970
[12/15 19:05:23] bcn-ac INFO: 3026/4926, top1: 0.9141, top3: 0.9917, top5: 0.9970
[12/15 19:05:23] bcn-ac INFO: 3027/4926, top1: 0.9141, top3: 0.9917, top5: 0.9970
[12/15 19:05:23] bcn-ac INFO: 3028/4926, top1: 0.9141, top3: 0.9917, top5: 0.9970
[12/15 19:05:23] bcn-ac INFO: 3029/4926, top1: 0.9142, top3: 0.9917, top5: 0.9970
[12/15 19:05:23] bcn-ac INFO: 3030/4926, top1: 0.9142, top3: 0.9917, top5: 0.9970
[12/15 19:05:23] bcn-ac INFO: 3031/4926, top1: 0.9142, top3: 0.9918, top5: 0.9970
[12/15 19:05:23] bcn-ac INFO: 3032/4926, top1: 0.9142, top3: 0.9918, top5: 0.9970
[12/15 19:05:24] bcn-ac INFO: 3033/4926, top1: 0.9143, top3: 0.9918, top5: 0.9970
[12/15 19:05:25] bcn-ac INFO: 3034/4926, top1: 0.9143, top3: 0.9918, top5: 0.9970
[12/15 19:05:25] bcn-ac INFO: 3035/4926, top1: 0.9143, top3: 0.9918, top5: 0.9970
[12/15 19:05:25] bcn-ac INFO: 3036/4926, top1: 0.9144, top3: 0.9918, top5: 0.9970
[12/15 19:05:25] bcn-ac INFO: 3037/4926, top1: 0.9144, top3: 0.9918, top5: 0.9970
[12/15 19:05:25] bcn-ac INFO: 3038/4926, top1: 0.9144, top3: 0.9918, top5: 0.9970
[12/15 19:05:25] bcn-ac INFO: 3039/4926, top1: 0.9144, top3: 0.9918, top5: 0.9970
[12/15 19:05:25] bcn-ac INFO: 3040/4926, top1: 0.9145, top3: 0.9918, top5: 0.9970
[12/15 19:05:27] bcn-ac INFO: 3041/4926, top1: 0.9142, top3: 0.9918, top5: 0.9970
[12/15 19:05:27] bcn-ac INFO: 3042/4926, top1: 0.9142, top3: 0.9918, top5: 0.9970
[12/15 19:05:27] bcn-ac INFO: 3043/4926, top1: 0.9142, top3: 0.9918, top5: 0.9970
[12/15 19:05:27] bcn-ac INFO: 3044/4926, top1: 0.9143, top3: 0.9918, top5: 0.9970
[12/15 19:05:27] bcn-ac INFO: 3045/4926, top1: 0.9143, top3: 0.9918, top5: 0.9970
[12/15 19:05:27] bcn-ac INFO: 3046/4926, top1: 0.9143, top3: 0.9918, top5: 0.9970
[12/15 19:05:27] bcn-ac INFO: 3047/4926, top1: 0.9143, top3: 0.9918, top5: 0.9970
[12/15 19:05:27] bcn-ac INFO: 3048/4926, top1: 0.9144, top3: 0.9918, top5: 0.9970
[12/15 19:05:28] bcn-ac INFO: 3049/4926, top1: 0.9144, top3: 0.9918, top5: 0.9970
[12/15 19:05:28] bcn-ac INFO: 3050/4926, top1: 0.9144, top3: 0.9918, top5: 0.9970
[12/15 19:05:28] bcn-ac INFO: 3051/4926, top1: 0.9145, top3: 0.9918, top5: 0.9971
[12/15 19:05:28] bcn-ac INFO: 3052/4926, top1: 0.9145, top3: 0.9918, top5: 0.9971
[12/15 19:05:28] bcn-ac INFO: 3053/4926, top1: 0.9145, top3: 0.9918, top5: 0.9971
[12/15 19:05:28] bcn-ac INFO: 3054/4926, top1: 0.9145, top3: 0.9918, top5: 0.9971
[12/15 19:05:28] bcn-ac INFO: 3055/4926, top1: 0.9146, top3: 0.9918, top5: 0.9971
[12/15 19:05:28] bcn-ac INFO: 3056/4926, top1: 0.9146, top3: 0.9918, top5: 0.9971
[12/15 19:05:29] bcn-ac INFO: 3057/4926, top1: 0.9146, top3: 0.9918, top5: 0.9971
[12/15 19:05:29] bcn-ac INFO: 3058/4926, top1: 0.9147, top3: 0.9918, top5: 0.9971
[12/15 19:05:29] bcn-ac INFO: 3059/4926, top1: 0.9147, top3: 0.9918, top5: 0.9971
[12/15 19:05:29] bcn-ac INFO: 3060/4926, top1: 0.9147, top3: 0.9918, top5: 0.9971
[12/15 19:05:29] bcn-ac INFO: 3061/4926, top1: 0.9144, top3: 0.9918, top5: 0.9971
[12/15 19:05:29] bcn-ac INFO: 3062/4926, top1: 0.9144, top3: 0.9918, top5: 0.9971
[12/15 19:05:29] bcn-ac INFO: 3063/4926, top1: 0.9145, top3: 0.9918, top5: 0.9971
[12/15 19:05:29] bcn-ac INFO: 3064/4926, top1: 0.9145, top3: 0.9918, top5: 0.9971
[12/15 19:05:30] bcn-ac INFO: 3065/4926, top1: 0.9145, top3: 0.9918, top5: 0.9971
[12/15 19:05:30] bcn-ac INFO: 3066/4926, top1: 0.9142, top3: 0.9918, top5: 0.9971
[12/15 19:05:31] bcn-ac INFO: 3067/4926, top1: 0.9142, top3: 0.9918, top5: 0.9971
[12/15 19:05:31] bcn-ac INFO: 3068/4926, top1: 0.9143, top3: 0.9919, top5: 0.9971
[12/15 19:05:31] bcn-ac INFO: 3069/4926, top1: 0.9143, top3: 0.9919, top5: 0.9971
